"Name","Description","DistinguishedName"
"Service Users",,"OU=Service Users,OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Segurança",,"OU=Segurança,OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Recursos Humanos",,"OU=Recursos Humanos,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Vendas",,"OU=Vendas,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Tecnologia da Informação",,"OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Sistemas",,"OU=Sistemas,OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Marketing",,"OU=Marketing,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Financeiro",,"OU=Financeiro,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Domain Controllers","Default container for domain controllers","OU=Domain Controllers,DC=tfteccompany,DC=com,DC=br"
"Departamentos",,"OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Infraestrutura",,"OU=Infraestrutura,OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Help Desk",,"OU=Help Desk,OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
"Governança",,"OU=Governança,OU=Tecnologia da Informação,OU=Departamentos,DC=tfteccompany,DC=com,DC=br"
